fpr	tpr	threshold	gene	shuffled	auroc
0.5324675324675324	0.4	0.4941442584586776	TP53	True	0.4487012987012987
0.538961038961039	0.4	0.492328712808184	TP53	True	0.4487012987012987
0.5454545454545454	0.4	0.4882583428955452	TP53	True	0.4487012987012987
0.551948051948052	0.4	0.4851538247874191	TP53	True	0.4487012987012987
0.5584415584415584	0.4	0.4839759272651499	TP53	True	0.4487012987012987
0.564935064935065	0.4	0.4803998773470602	TP53	True	0.4487012987012987
0.5714285714285714	0.4	0.4750315873447493	TP53	True	0.4487012987012987
0.577922077922078	0.4	0.4746183692904886	TP53	True	0.4487012987012987
0.577922077922078	0.5	0.474135171559595	TP53	True	0.4487012987012987
0.5844155844155844	0.5	0.4735398282376162	TP53	True	0.4487012987012987
0.5909090909090909	0.5	0.468840002158923	TP53	True	0.4487012987012987
0.5974025974025974	0.5	0.4684311657170116	TP53	True	0.4487012987012987
0.6038961038961039	0.5	0.4665804047717519	TP53	True	0.4487012987012987
0.6038961038961039	0.6	0.4665313005953413	TP53	True	0.4487012987012987
0.6103896103896104	0.6	0.4643939537934691	TP53	True	0.4487012987012987
0.6168831168831169	0.6	0.4641060847952535	TP53	True	0.4487012987012987
0.6233766233766234	0.6	0.4611913835024259	TP53	True	0.4487012987012987
0.6298701298701299	0.6	0.4587026598129147	TP53	True	0.4487012987012987
0.6363636363636364	0.6	0.4559920630098858	TP53	True	0.4487012987012987
0.6428571428571429	0.6	0.454471525144514	TP53	True	0.4487012987012987
0.6493506493506493	0.6	0.4537436709255487	TP53	True	0.4487012987012987
0.6558441558441559	0.6	0.4530965795851278	TP53	True	0.4487012987012987
0.6623376623376623	0.6	0.4489990382126718	TP53	True	0.4487012987012987
0.6688311688311688	0.6	0.4475877415365046	TP53	True	0.4487012987012987
0.6753246753246753	0.6	0.4441973678415219	TP53	True	0.4487012987012987
0.6818181818181818	0.6	0.4412659115699439	TP53	True	0.4487012987012987
0.6883116883116883	0.6	0.4389178649180774	TP53	True	0.4487012987012987
0.6883116883116883	0.7	0.4344946397157732	TP53	True	0.4487012987012987
0.6948051948051948	0.7	0.4333456238818793	TP53	True	0.4487012987012987
0.7012987012987013	0.7	0.4329102387340979	TP53	True	0.4487012987012987
0.7077922077922078	0.7	0.425285398650358	TP53	True	0.4487012987012987
0.7142857142857143	0.7	0.4246362354811787	TP53	True	0.4487012987012987
0.7207792207792207	0.7	0.4206064015855754	TP53	True	0.4487012987012987
0.7272727272727273	0.7	0.4177552794138808	TP53	True	0.4487012987012987
0.7337662337662337	0.7	0.417146064185673	TP53	True	0.4487012987012987
0.7402597402597403	0.7	0.4146290627058713	TP53	True	0.4487012987012987
0.7467532467532467	0.7	0.404637849034441	TP53	True	0.4487012987012987
0.7532467532467533	0.7	0.4041687120157442	TP53	True	0.4487012987012987
0.7597402597402597	0.7	0.4040030206709907	TP53	True	0.4487012987012987
0.7662337662337663	0.7	0.4034201155493596	TP53	True	0.4487012987012987
0.7727272727272727	0.7	0.4008499788806404	TP53	True	0.4487012987012987
0.7727272727272727	0.8	0.3988534733267002	TP53	True	0.4487012987012987
0.7792207792207793	0.8	0.3982130188105038	TP53	True	0.4487012987012987
0.7857142857142857	0.8	0.3936095652651511	TP53	True	0.4487012987012987
0.7922077922077922	0.8	0.3935107473606138	TP53	True	0.4487012987012987
0.7987012987012987	0.8	0.3895971527341986	TP53	True	0.4487012987012987
0.8051948051948052	0.8	0.3830010712194404	TP53	True	0.4487012987012987
0.8116883116883117	0.8	0.379977861298622	TP53	True	0.4487012987012987
0.8181818181818182	0.8	0.376056724446061	TP53	True	0.4487012987012987
0.8246753246753247	0.8	0.3736573082950402	TP53	True	0.4487012987012987
0.8311688311688312	0.8	0.3729014520733202	TP53	True	0.4487012987012987
0.8376623376623377	0.8	0.3692477794153122	TP53	True	0.4487012987012987
0.8441558441558441	0.8	0.3570240814236861	TP53	True	0.4487012987012987
0.8506493506493507	0.8	0.3567518316099906	TP53	True	0.4487012987012987
0.8571428571428571	0.8	0.3502876497896978	TP53	True	0.4487012987012987
0.8636363636363636	0.8	0.3453512954855089	TP53	True	0.4487012987012987
0.8701298701298701	0.8	0.3451045609667814	TP53	True	0.4487012987012987
0.8766233766233766	0.8	0.3427308711418413	TP53	True	0.4487012987012987
0.8831168831168831	0.8	0.3393274457649747	TP53	True	0.4487012987012987
0.8831168831168831	0.9	0.3218847232792796	TP53	True	0.4487012987012987
0.8896103896103896	0.9	0.3158854399900094	TP53	True	0.4487012987012987
0.8961038961038961	0.9	0.3124977435050849	TP53	True	0.4487012987012987
0.9025974025974026	0.9	0.3101050014413013	TP53	True	0.4487012987012987
0.9090909090909091	0.9	0.3088573476203268	TP53	True	0.4487012987012987
0.9155844155844156	0.9	0.3077609906346059	TP53	True	0.4487012987012987
0.922077922077922	0.9	0.2908030503593562	TP53	True	0.4487012987012987
0.9285714285714286	0.9	0.2804946894451921	TP53	True	0.4487012987012987
0.935064935064935	0.9	0.2773070327769009	TP53	True	0.4487012987012987
0.9415584415584416	0.9	0.2766218020670704	TP53	True	0.4487012987012987
0.948051948051948	0.9	0.2635518002682709	TP53	True	0.4487012987012987
0.948051948051948	1.0	0.2619892327019418	TP53	True	0.4487012987012987
0.9545454545454546	1.0	0.2424892368731662	TP53	True	0.4487012987012987
0.961038961038961	1.0	0.2285369108958547	TP53	True	0.4487012987012987
0.9675324675324676	1.0	0.2134739480660444	TP53	True	0.4487012987012987
0.974025974025974	1.0	0.2133922958991811	TP53	True	0.4487012987012987
0.9805194805194806	1.0	0.2043891057342127	TP53	True	0.4487012987012987
0.987012987012987	1.0	0.1790403138266124	TP53	True	0.4487012987012987
0.9935064935064936	1.0	0.1658366940447276	TP53	True	0.4487012987012987
1.0	1.0	0.1184306136256495	TP53	True	0.4487012987012987
